Exp2.Old.Bst2.neg_1 Exp2.Old.Bst2.neg_2 Exp2.Old.Bst2.neg_3 Exp2.Old.Bst2.neg_4 Exp2.Old.Bst2.pos_1 Exp2.Old.Bst2.pos_2 Exp2.Old.Bst2.pos_3 Exp2.Old.Bst2.pos_4
Palm 8.5600159697048 14.9420009969346 34.1072062006877 24.7403577468069 13.6225027120547 4.24812417565406 12.5594280976882 1.34319846393002
Palmd 0.88652034872534 3.78195437573682 0.0722845420073494 0 0.0889964702554247 7.09135710018548 2.263282053602 4.71007821147948
Pam 8.97252199513168 5.27150793927343 10.6705937051171 0.890414309076096 5.94567132613338 11.3067995545519 5.70332975314743 3.78137890046634
Pam16 155.566531495303 172.906226615718 137.467520613248 143.714344291191 174.460167582884 136.113303152107 165.729791018602 167.412562516716
Pamr1 0 0 0.030316957527259 0 1.23176228856326 0.0588949638091546 0 1.7229578320899
Pan2 2.05445918809877 5.82123516777738 2.62490349790508 7.66249868793245 1.50816018391727 4.94815633689525 1.71169135946376 4.24859639120868
Pan3 4.44474343579061 4.42896439669396 2.67351282194036 5.8265664081119 4.07424225508785 6.82804896753014 4.59821925470539 3.82871958331586
Pank1 0.928319181457096 0.739705782313231 2.23946015202534 1.59188231378615 3.03572195127739 4.48229937896872 0.349004652903265 2.08351695001916
Pank2 15.9390949229035 18.4232863035117 14.2179424155511 17.0055059108349 14.5334615539903 12.3326275106998 15.1124905081002 13.2557897344169
Pank3 4.52196210589677 6.52226659924253 4.08833125328085 5.52735627952399 5.43853623364556 10.74930248215 5.32036624639702 6.9183470593055
Pank4 14.0054045417382 19.3532742603749 25.2947458930563 23.8920502223495 19.6505582558054 17.5141392339122 14.7742304740622 10.2074817204596
Pantr1 1781.91376946174 1438.06390807665 1471.23508522251 1684.25896956183 1865.61931419981 1403.1813577843 1684.85831405017 1719.38558359491
Pantr2 17.1755366544553 19.6399105759522 25.9010723558048 28.3031446400621 40.4393397109655 14.5844882179026 18.5668961224568 36.5976142158774
Panx1 32.2184992856514 14.0597571346669 22.7257374682528 14.3368044666393 15.5044289245853 10.044670897448 14.7969563080312 32.5233737899171
Paox 1.03386151469523 5.5744091482327 0.149437990989287 8.06251275505681 0.797279259438494 6.96730473414828 6.01264492696039 4.00234625224163
Papd4 20.4397025804741 19.6715136236103 36.679407285393 34.7847108368835 18.3709526381875 11.9356477056095 15.302726705649 11.995233886149
Papd5 0.511940725068251 4.51438087735281 0.11227240066972 0.884146820813475 0.622032206354903 3.38062696456605 2.78509335902475 0.56838746583165
Papd7 2.28730132275195 4.24724736154332 1.96991201081675 6.07175741883104 3.73130560055143 7.40134498403642 4.20429673187195 4.5604209853454
Papola 51.2438834637666 50.8523112237563 74.3750693286023 50.8634548270111 53.1462321962127 55.7428813073279 52.553922694556 39.024272670532
Papolg 5.74692812918788 3.24063452453379 3.93084645320359 5.93919884435112 6.05663066622983 4.28700259412524 7.385287089199 4.64000265891761
Pappa 0.00740256334050151 0.91230603423052 0.8788206075699 1.07281760306722 0.888786368949705 0 1.3459166468406 0.930311992799701
Papss1 51.9934681335994 28.5815011054249 80.2065511486746 79.649272980899 26.0752640642992 40.3360845724817 49.1561747155661 56.3271746072163
Papss2 0 0.0662539425675708 0 0.0916596394736118 0.0561268571631946 0 0.289611342635744 3.55117066418711
Paqr3 2.61209811058272 1.00599986394599 3.2092759533983 0.126523633251575 1.0846566171203 0 0 0
Paqr4 5.20960931508322 6.01914557606299 4.27963701677976 3.01862577337846 0.594895432205986 2.21254307198795 0.0939681454765471 6.15485290020214
Paqr5 0 1.47307122934949 0 0.074558569594678 0.547862270892395 0 0 0.121116296866615
Paqr8 0 0.455203558346604 1.37029904407145 5.82523967572295 1.83171649142002 3.87891292410755 8.52771550080375 4.43088353016554
Pard3 0.875422580395445 1.67792096025411 2.01772036393354 3.64471371506594 0.0398536381951902 1.57207469801092 2.8398246167774 3.63696274915587
Pard3b 0.418256296007571 3.6712042222767 1.06196776318257 2.93335967522754 3.79553189869248 1.58231791112903 4.17333376058658 2.38422452840382
Pard6a 20.4496198636435 19.9519806001815 32.5746742237253 26.4526402679332 18.4590570278637 16.3758328041655 22.6780163290482 14.0417362964357
Pard6g 8.59652874048363 6.12145956028226 18.9676892088283 7.33408349762051 7.62614519616363 11.9259397253026 7.84510936290666 11.6800348648651
Parg 8.59047072244603 9.02306256101903 5.2624299182248 5.44894633522229 2.74208463854647 2.60361353448069 1.75297325660979 4.07491504492006
Park2 0 0 0.0270304894666658 0 1.86367116343694 0 0.785015151797409 0.132429565458654
Park7 738.268454773294 694.897469696915 679.35702235884 689.811262102699 860.252299601064 660.245676794106 868.482425717169 770.262092630783
Parl 126.270344084287 143.822976010433 189.149837142424 183.181720153944 137.552661684595 126.001097330503 164.001827155696 190.661970808709
Parn 2.92533385919843 14.9062695209089 12.7014053168407 24.6387554242923 2.67973830716377 9.32525241231002 6.95423640735054 8.3554385364219
Parp1 20.9882458584841 31.051406827442 25.0959765949582 25.4795355635153 22.5472452745106 18.0515911101007 27.3928070592679 20.7356670256091
Parp11 17.2506143681912 6.92232720558972 13.6850127564628 14.4585697302963 12.4436136089281 5.91280765284207 5.03966842370383 9.63011157416883
Parp12 1.18814465776351 1.75247731021871 0.321553162401228 1.07754720173995 3.89296854682494 8.12061051934563 2.72372785790098 3.62336149808455
Parp14 0.202634834809376 0 0 0 0.411364735495906 0.278173316857802 0 0.070154247254142
Parp16 0 7.69794499193472 1.39387187729033 3.01277076761955 2.78871138470533 6.63409191208621 0.853887743208752 0.307302726645056
Parp2 176.678196447762 75.6047157258071 124.947711908939 100.655458933606 124.462310266895 120.04816079998 100.924415986372 193.698015039198
Parp4 0.0255446928354593 0.196761043644577 0 0.326653097895632 0.816759500843597 0 0.344035254778684 0.437769747710657
Parp6 23.3996445517843 16.6338407865057 21.0094728370904 8.68567959476198 8.67459810315376 12.3246717448615 11.2552071648335 18.8056033528341
Parp8 0.237905632642938 1.7917743690748 2.01741287835538 3.01405271083839 0.241483621849159 0.0544320682355334 0.25429419333949 0
Parp9 3.27520017723528 0.776234462921292 3.78727191305173 0.878636342024824 3.82594926673826 2.16946308325506 4.05409445291671 4.21052446177711
Parpbp 6.70484113969174 1.14381186294852 11.6860673714362 9.63835974087761 9.39614332046249 3.38210985389385 9.80493364034323 5.44489195671029
Pars2 0.474888554364183 0.0812863497047507 5.06171687708025 12.7075691767701 1.30836892244287 3.53122325023797 1.49742623377209 6.11061859756904
Particl 2.57595034831781 1.17097759641929 1.70094913489203 6.16499984836145 4.51906856774494 0.0869561441858909 5.48422986649594 0
Parva 10.8776276655587 7.1776394787158 1.45827972105838 12.9206929406208 11.083780399265 8.04547557067701 10.1819166434082 3.71514034208831
Pask 6.53789940258667 5.35524444081429 4.17495124152196 5.11476545340843 1.58159540771176 4.49849835113339 2.92996189851881 0.115934724486504
Pate2 0.515933599720064 2.04379204864875 0 0.82468846730005 0 0 0 0.114828091837423
Pate4 0.964111015224923 1.48523601960531 0 0 0 0.330878399038046 0 1.08480147784075
Patl1 4.98934873645421 12.8997258081206 5.02215735886883 3.89485065046825 3.91185977466009 3.10607099821926 0.316262212119163 4.65986415805219
Patz1 8.58008964382249 8.73965993232807 13.3439714165313 8.61855952379606 5.0480321245829 9.26839618856255 4.12701510146235 3.38443873782931
Pax6 7.76675359755024 7.55397923462913 15.9200896411952 12.6978730336102 7.29434585507506 15.7459477238504 13.557742187452 6.7846495220177
Paxbp1 18.5157912800561 33.1789794980876 26.4639420456705 19.6167270050231 26.0378811834962 24.7120732366351 25.007113387667 21.5681764674783
Paxip1 5.19159523602738 3.37540559581811 10.2220031418897 4.78871077296416 5.24539018122313 4.28190250982864 0.550447584720912 4.30502275920145
Pbdc1 59.4981082557689 52.3499052776454 49.5437363991477 56.1857523428197 73.7889936540484 71.2512751849651 69.5562296846646 71.4561383354161
Pbk 1055.51139477602 644.564159486054 817.410376654008 936.489153757697 874.170208090405 720.136130478906 997.700619008107 1173.08418152856
Pbld2 0 0.0568747096305967 5.12651387541675 3.06867020945983 1.20453160216806 0 2.34406110158909 0
Pbrm1 52.3839590443876 64.0601428701597 73.008126569592 43.9800950128518 43.1784735009235 41.6436370477367 53.140763291791 32.1181260324491
Pbx1 13.6339980852749 13.4286889166282 13.5287920185171 18.2874709941544 20.2726095329615 25.1767085268044 18.3283855164231 18.0708647243012
Pbx2 0 1.70599762718439 0.308906093476606 1.92540873521898 1.25506946503375 0.660102996724241 0 0.454023961834866
Pbx3 2.6885207427599 16.2144336865858 0.424437405381626 1.28008756487008 1.60502358812788 14.0758963503879 3.13663957497153 1.84178251016507
Pbx4 15.9983737285133 19.5113188163245 10.2776061508891 14.8526722404642 20.8786908481635 15.5982021818232 16.031672530356 30.8410466408678
Pbxip1 0.746875854537852 3.25529971596004 0 0.0194119611382409 2.78149222557509 0.375108740708161 0.823638519181438 0
Pcbd1 27.4079637515523 54.9200047379276 50.3147898566631 44.3390682524717 61.429001582217 59.9139469907772 57.0316909990645 65.287872435033
Pcbd2 72.3589449131203 114.004105460913 76.3825195042276 95.5879097367666 87.9935484944694 128.681397006108 128.144153462971 125.464061369519
Pcbp1 288.168103421836 251.499965986499 290.056991611594 274.088738015666 247.077823619786 195.479548260447 200.102622815732 268.973969045002
Pcbp2 30.3837801057366 37.3320262011209 22.2620577139072 24.1624994056827 16.1272728661612 37.7026744637213 34.7914013362942 25.9054301631371
Pcbp3 22.180315852793 4.04712588943791 24.7838270324978 19.8765719248954 4.94685345492878 15.3789237312892 2.38285935430505 16.8783216461016
Pcbp4 66.0073860132534 64.4175575294172 108.134518157892 60.9065711221163 51.6962504278166 47.5062152039865 36.604388890124 67.1428813542207
Pcca 16.5576714654687 7.68123215364066 11.4014355345753 20.4179153640951 22.3452597361029 13.560548447706 33.2144362813912 17.8161467807249
Pccb 15.8552987124797 10.7581827440755 10.0083012428814 4.74601690639773 16.6930729758062 13.8665634432304 15.2527677310953 11.2499118172046
Pcdh1 0.0209195453500026 0 2.46136090284226 0 0 0 2.33444936975274 0
Pcdh10 3.30054992463115 4.94600255224783 2.66240812343438 3.21483928686611 3.5578822843878 6.4116980605321 3.95392657968308 1.53076543721389
Pcdh11x 1.31058498061434 5.32669023838405 3.15279787867173 0.980586972009258 3.28732612124191 2.04796472991483 1.77939914982278 1.55429362979589
Pcdh17 2.42077133237041 1.09761789761696 0.636946237753266 3.47610676064506 0.504132387244553 3.46460200183196 1.7011637040768 3.00466236521553
Pcdh18 0.284308279257504 1.84926445578308 0.0837118776923348 6.14348378851916 1.9994758445989 0.195146548039466 1.10921080184522 5.43007855727452
Pcdh20 2.01069706096746 0.696343232156622 0 1.46165358253204 0.305123472109252 0 0 0
Pcdh7 0 0.0968052217038101 0.599477575862336 0 0.0468618827211013 0.646983166710266 0.215896972680179 0
Pcdh8 0 0 0.432298759844103 0 0.0532244690960497 0 1.27509194322015 0
Pcdh9 4.02179686220559 6.45803154515163 7.16525307975018 4.27177168115873 4.08608204141914 2.34689483612349 7.63710229872575 9.07546124330326
Pcdha11 0 0 0.428176535278403 0 0.223033217330258 0 0 0
Pcdha8 0 2.01507031122338 0.264096441916207 0 0 0 0 0
Pcdha9 0 0.75341686122149 0 0 0 0.629418560986059 0 0
Pcdhb10 0.488446716384045 2.39017919100157 0 0 5.81202397354461 0 0 0.0298421006007147
Pcdhb12 0 0 7.12958114558316 1.34749337489832 0.316004935419147 0 0.258820194143819 0
Pcdhb13 0.309448395174639 0 0 0.0471080410833781 0 0.36411855231265 0 0
Pcdhb14 2.27931772302157 0 3.42272983201292 0 0 0 2.7865554747512 0
Pcdhb16 2.57120663162199 2.07594848584681 0.755243159773942 0 1.87991955698371 0.223264437756981 0 1.12612875644481
Pcdhb17 1.97205419281379 0.999846959579353 2.43433116330806 0.425614668430374 3.02971745116335 0.359817610697031 0 0.285197396291418
Pcdhb18 0.0485977769135008 0 0 0.863117660849947 0 1.10078298898071 1.65186762685907 0
Pcdhb19 0 0 2.05573925321877 0 0 0.320911336529899 0 0.0179850249907999
Pcdhb2 0.029415519263319 0.90630618373513 0.0935401046300511 0.219421616224578 0 0 0.198083721918069 0.0305518586690561
Pcdhb20 1.7055893710581 0 0.0254633892827537 0.742367550898549 0.532957378819199 0 0.046218979931274 0
Pcdhb21 0.842767642610577 0.6027838417818 0.0638086996923283 0 0 0.0619786971649436 0 0
Pcdhb3 0.129328860769543 0.0332056992324397 0.182782353911375 0 2.30667006639846 3.3732646501349 0 0
Pcdhb4 3.2484414523918 0.270502786756116 0 2.9470582765307 0 0.0451966191748661 0 0.592717559282709
Pcdhb5 0 0.676266537467234 0 0 0 1.28455367144235 3.06725006301907 0
Pcdhb7 6.14655145815958 8.96677003659793 1.23395032491154 12.082628054205 2.8561622476326 3.4997987877715 4.32274017465039 0
Pcdhb8 0 0 0 0 2.0486302864566 0.502822045717645 0 0
Pcdhb9 11.9970545381715 5.18641501052354 0 0.0854189831690255 0 1.32048099544087 5.88624050436684 7.49295584543052
Pcdhga10 0 0 0 0.326145779362104 0 0 0.277110002305195 0
Pcdhga11 1.16042444706823 0.773763952218169 1.32182706733745 1.08892740797093 0.113015886797946 0.356643808001967 0.383216439375004 0.791509005620994
Pcdhga12 0.85179907376504 0 1.31175309160768 0 1.00676928430709 0.165471772702626 1.93261584227295 0
Pcdhga2 0 0 0 0.364274842263323 0 0 1.48848138278117 0
Pcdhga3 1.33987658891274 0 0 0.241058403791505 0 0 0.117178070416253 2.40373635435555
Pcdhga4 0 0.0277348881767202 0.477087542913527 0 1.62119220727973 0 0 0
Pcdhga5 0 0 0 0 0 0.333210581586331 0.743748902387464 0.0373486378002778
Pcdhga7 0 0 1.04000373896472 0 0.2286515880999 0.0360777477379968 0 0.418538823685878
Pcdhga8 0.345223370504166 0 0 0 0 1.88381687792352 1.49446906772914 0
Pcdhgb6 0 0.0537048827645737 0 0.222895574274075 0.500455487445303 0.0717857043396657 1.15701414399385 0
Pcdhgb7 1.22505153056462 0 0.0190961370079005 0.0191977483691145 0 0.222581628838659 0.0519925271926073 1.0852618964433
Pcdhgc3 0.801299836526391 0 2.93585379608723 1.24370355455627 1.2958045601915 0.179349366956175 1.44115237594498 2.24346875117844
Pcdhgc4 0 3.02921519852343 0.585673161579754 0.173173398089703 3.64780993073221 0.0334633140974173 0 5.45180066126651
Pcdhgc5 0 0 0 0.110879538381718 0 1.82120194652171 0 0
Pced1a 3.73067515451658 1.30774476019252 0.710382568003261 4.14214275525989 3.90663815983296 0.138001828170219 3.35250774956338 0.603261248760918
Pcf11 9.94332230025621 7.97312090653269 11.8963866699987 8.36278924985102 12.6094535412432 13.2638683380062 11.4866667506627 21.2391741817438
Pcgf1 51.4611720155564 23.8838640467728 34.0554477039843 68.9709422394704 37.0534869202586 51.1566776947517 32.9737519605115 31.235255507706
Pcgf2 1.84210021902872 4.96614883471224 5.06455679335132 0.429404079706067 1.61521062077467 3.02270717992866 0.443024242049278 0.538104845035032
Pcgf3 1.24706506552546 5.79710454967539 1.34506207810299 0.419654237868731 9.02253896195522 0.901025069479106 4.79869705010385 3.68120827249374
Pcgf5 27.3175436100952 30.7499958412916 28.6121761395731 43.2331003282593 38.3334160161622 36.5356410611765 49.3324668417935 68.319543997921
Pcgf6 19.3370585223965 19.0003549136607 19.0123160709578 18.9476377608337 11.4246779559305 23.8749740514659 17.5542020960996 14.992327119285
Pcid2 26.0342004377016 13.4732124635624 27.8114775373277 25.5030766152338 28.0920980310619 24.4311376033906 33.1648628324707 26.1597117941555
Pcif1 23.2545071618011 10.4182398700803 16.5063275112531 29.8694850937981 15.7548006477353 14.4754490300089 15.9220691031994 22.1195678797823
Pck2 6.57826178584252 7.9888224489829 4.14809096341057 12.4593217523655 1.53526763820336 10.6784191087196 12.0098659969653 24.8110296375287
Pclo 0.0554036646758213 0.221911734693969 0.364108031710414 0.204670583201077 0.496491575305954 0.220565636861018 0 0.00767252559336023
Pcm1 26.3360327340699 27.082534220596 24.4573165229026 23.3108585126581 20.3371960187555 26.8745428699652 18.4954559822199 18.1681670947033
Pcmt1 119.525290108335 105.808410312004 96.5897950522619 99.8262886244167 105.306222445192 70.6716216637087 102.325542600042 124.629111736612
Pcmtd1 3.96283041910366 10.6954782935772 5.35817457141176 7.41500555156041 5.84360825594005 8.19227595783418 6.01852920645968 2.20379806225186
Pcmtd2 10.2606387497519 23.3404923640886 18.5306037342777 18.9944844152175 10.1399169833574 11.5759271475326 9.54095866629445 16.8755825729323
Pcna 951.290889280673 677.253479835071 663.217901371631 557.946629133507 647.542767401983 565.356689525877 702.309541708373 670.647850483085
Pcnp 51.686992005421 36.8778021459727 41.4144591382213 42.822205023334 47.8464774961067 40.4117480336348 44.0174626630637 45.7692672703343
Pcnt 2.55248306975883 2.94252321169933 3.36837622312883 4.64589337995519 2.59335527553122 4.72687395158821 3.15587365833566 1.11203315591068
Pcnx 0.390017944264864 0.839092892532597 0.670015001036571 0.0716574659036639 0.00877574552234479 1.41237294048566 0.129378115006565 0.677469030170786
Pcnxl3 1.6856015822352 1.29835472528823 1.64377675606085 3.66429093409967 0.322636708109355 1.61977366048911 0.929686127984329 1.15547348194609
